aID_STAO,year,yr,land_use,elevation,ele,HS,AZ_pl,AZ_pl_Termo,AZ_pl_Meso,AZ_pl_Cryo,T_pl,AZ_mo,AZ_mo_Termo,AZ_mo_Meso,AZ_mo_Cryo,AZ_mo_sh,AZ_mo_lo,T_mo,T_mo_sh,T_mo_lo
484,2016,0.6,grassland,519.9000244140625,0.0995001220703125,montane,11,3,5,0,3.39,0,0,0,0,0,0,NA,NA,NA
338,2017,0.7,forest,466.29998779296875,-0.16850006103515625,montane,25,5,5,0,3.44,9,1,7,0,3,22,3.13,3,3.142857142857143
190,2017,0.7,forest,823.4000244140625,1.6170001220703125,montane,50,7,15,0,3.34,13,1,8,0,3,22,3.11,3,3.142857142857143
417,2017,0.7,grassland,757.4000244140625,1.2870001220703124,montane,17,1,9,0,3.25,0,0,0,0,0,0,NA,NA,NA
311,2017,0.7,forest,1050.0999755859375,2.7504998779296876,montane,8,0,4,1,3,18,1,13,0,3,37,3.07,3,3.0833333333333335
267,2017,0.7,grassland,1417.9000244140625,4.589500122070312,subalpine,51,1,17,7,2.78,25,0,10,4,3,30,2.57,1.5,2.727272727272727
7,2017,0.7,grassland,1217.699951171875,3.588499755859375,subalpine,42,4,16,2,3.04,5,0,2,0,0,6,3,NA,3
977,2017,0.7,grassland,1557.300048828125,5.286500244140625,subalpine,55,5,22,8,2.94,6,0,4,1,0,14,2.8,NA,2.8
1113,2017,0.7,grassland,1682.300048828125,5.911500244140625,subalpine,25,1,9,0,3.2,0,0,0,0,0,0,NA,NA,NA
1127,2017,0.7,forest,1712.699951171875,6.063499755859375,subalpine,38,0,8,11,2.5,14,0,10,2,9,25,2.83,3,2.7777777777777777
1168,2017,0.7,forest,1591.300048828125,5.456500244140625,subalpine,46,3,19,3,3.12,18,0,9,3,4,28,2.67,2,2.8
1175,2017,0.7,forest,1628.5,5.6425,subalpine,31,1,10,7,2.68,21,0,12,4,15,28,2.69,2.5,2.8
377,2017,0.7,grassland,1979.300048828125,7.396500244140625,alpine,44,2,7,23,2.23,13,2,3,1,11,7,3,3.6666666666666665,2.3333333333333335
462,2017,0.7,grassland,2208.89990234375,8.54449951171875,alpine,34,1,2,21,1.82,3,0,0,1,0,1,1,NA,1
395,2017,0.7,unused,2848.60009765625,11.74300048828125,alpine,18,0,0,18,1.28,4,0,0,2,1,1,1,1,1
509,2017,0.7,unused,2230.699951171875,8.653499755859375,alpine,36,0,0,31,1.23,9,0,0,4,2,2,1,1,1
512,2017,0.7,grassland,2398.10009765625,9.49050048828125,alpine,31,0,0,28,1.43,12,0,1,6,6,3,1.29,1.5,1
1105,2017,0.7,unused,2038.9000244140625,7.694500122070313,alpine,34,0,3,18,2.04,12,1,1,6,1,14,1.88,1,2
233,2017,0.7,grassland,1619.800048828125,5.599000244140625,subalpine,26,0,11,6,2.72,8,2,2,0,8,6,3.5,4,3
119,2017,0.7,forest,1158.300048828125,3.291500244140625,montane,14,1,5,0,3.36,26,3,18,0,10,56,3.14,3.3333333333333335,3.111111111111111
131,2017,0.7,forest,973.20001220703125,2.366000061035156,montane,6,0,3,0,3.2,14,2,11,0,3,35,3.15,3,3.1818181818181817
154,2017,0.7,grassland,1050.5999755859375,2.7529998779296876,montane,56,10,20,0,3.36,7,0,3,0,3,6,3,3,3
660,2017,0.7,grassland,421.1000061035156,-0.3944999694824219,colline,42,5,16,0,3.38,9,2,4,0,4,16,3.33,4,3.2
611,2017,0.7,forest,493,-0.035,colline,9,2,3,0,3.44,9,1,5,0,4,15,3.17,4,3
594,2017,0.7,grassland,453.8999938964844,-0.23050003051757811,montane,19,4,9,0,3.39,3,0,0,0,0,0,NA,NA,NA
728,2017,0.7,grassland,534.5999755859375,0.1729998779296875,montane,28,3,10,0,3.38,3,1,0,0,4,0,4,4,NA
424,2017,0.7,forest,500,0,colline,13,4,3,0,3.54,10,2,5,0,3,17,3.29,3,3.4
454,2017,0.7,grassland,501,0.005,montane,28,5,8,0,3.46,3,0,0,0,0,0,NA,NA,NA
365,2017,0.7,grassland,1149,3.245,montane,36,2,14,0,3.29,8,0,6,0,3,15,3,3,3
700,2017,0.7,forest,472.5,-0.1375,montane,17,4,4,0,3.5,8,0,5,0,3,12,3,3,3
840,2017,0.7,forest,433.8999938964844,-0.33050003051757815,montane,10,2,5,0,3.25,11,0,8,0,0,24,3,NA,3
763,2017,0.7,grassland,477.70001220703125,-0.11149993896484375,montane,44,4,16,0,3.35,3,0,3,0,0,9,3,NA,3
221,2017,0.7,grassland,556.70001220703125,0.28350006103515624,montane,35,3,11,0,3.4,5,0,2,0,0,6,3,NA,3
137,2017,0.7,grassland,579.4000244140625,0.3970001220703125,montane,31,7,9,0,3.48,1,0,0,0,0,0,NA,NA,NA
789,2017,0.7,forest,1205.800048828125,3.529000244140625,montane,35,4,15,4,3.06,11,0,5,0,0,15,3,NA,3
870,2017,0.7,forest,916.9000244140625,2.0845001220703123,montane,23,1,6,4,2.92,22,2,17,1,5,56,3.05,2.5,3.111111111111111
900,2017,0.7,forest,1294.800048828125,3.974000244140625,montane,22,0,9,1,2.88,27,2,15,2,16,41,3,2.6666666666666665,3.1538461538461537
932,2017,0.7,forest,1483.699951171875,4.918499755859375,subalpine,52,0,18,10,2.66,37,0,24,5,22,54,2.83,2.75,2.8421052631578947
1016,2017,0.7,forest,1116.0999755859375,3.0804998779296877,montane,8,0,3,1,3,23,3,15,0,9,48,3.17,3,3.2
282,2017,0.7,forest,682.5,0.9125,montane,11,3,4,0,3.45,11,0,8,0,3,21,3,3,3
798,2017,0.7,forest,765.79998779296875,1.3289999389648437,montane,26,2,14,0,3.26,10,0,6,0,3,15,3,3,3
956,2017,0.7,unused,1805,6.525,alpine,34,0,0,25,1.91,41,1,16,12,22,46,2.45,2.2,2.5555555555555554
1028,2017,0.7,grassland,2228.10009765625,8.64050048828125,alpine,44,0,5,24,2.09,19,0,6,5,15,11,2.36,2.5,2.2
654,2017,0.7,grassland,434.6000061035156,-0.3269999694824219,colline,32,4,16,1,3.16,10,0,5,0,0,15,3,NA,3
169,2017,0.7,forest,1636.5999755859375,5.682999877929688,subalpine,19,1,5,3,2.67,17,2,10,2,7,34,2.93,3.5,2.8333333333333335
114,2017,0.7,forest,543.0999755859375,0.2154998779296875,colline,19,5,6,0,3.47,10,1,5,0,3,13,3.17,3,3.25
71,2017,0.7,forest,1423.300048828125,4.616500244140625,subalpine,32,0,13,3,2.83,33,0,22,2,12,54,2.88,3,2.8421052631578947
348,2017,0.7,forest,1014.5999755859375,2.5729998779296874,montane,14,2,5,0,3.21,16,3,7,0,4,29,3.3,4,3.2222222222222223
288,2017,0.7,forest,1882.4000244140625,6.912000122070313,subalpine,40,0,12,14,2.41,26,0,6,13,17,17,1.95,1.8888888888888888,1.8888888888888888
374,2017,0.7,forest,1031.9000244140625,2.6595001220703125,colline,34,9,5,2,3.38,17,2,5,1,0,21,3,NA,3
756,2017,0.7,grassland,581,0.405,colline,16,2,4,0,3.46,2,0,0,0,0,0,NA,NA,NA
224,2017,0.7,unused,2186.699951171875,8.433499755859375,alpine,40,1,7,15,2.31,9,0,1,2,0,6,2,NA,2
164,2017,0.7,unused,2322.199951171875,9.110999755859375,alpine,28,0,1,21,1.72,12,0,2,5,3,9,1.71,1,2.25
227,2017,0.7,grassland,2513.800048828125,10.069000244140625,alpine,38,0,0,35,1.43,16,0,0,8,2,7,1.13,1,1.1666666666666667
199,2017,0.7,unused,2550.300048828125,10.251500244140624,alpine,23,0,1,22,1.41,19,0,0,11,3,9,1.09,1,1.125
928,2017,0.7,grassland,2001.5,7.5075,alpine,59,0,7,31,2.09,37,0,16,9,19,42,2.44,2.375,2.4705882352941178
865,2017,0.7,unused,2265.5,8.8275,alpine,31,0,1,26,1.43,26,0,1,16,11,10,1.24,1.1,1.4285714285714286
39,2017,0.7,forest,1414.4000244140625,4.572000122070312,subalpine,62,5,19,6,2.98,5,1,4,0,4,12,3.2,4,3
253,2017,0.7,forest,815.4000244140625,1.5770001220703125,colline,13,2,4,0,3.45,26,3,12,3,11,37,2.83,2.2,3.0833333333333335
143,2017,0.7,forest,1574.9000244140625,5.374500122070312,montane,10,1,5,1,2.95,16,0,9,2,4,23,2.73,2,2.875
16,2017,0.7,forest,1117.9000244140625,3.0895001220703127,montane,12,1,5,0,3.25,13,1,10,0,0,31,3.09,NA,3.1
650,2017,0.7,forest,964.4000244140625,2.3220001220703126,montane,13,3,2,0,3.22,7,0,4,0,0,9,3,NA,3
597,2017,0.7,grassland,2032.5,7.6625,alpine,55,0,1,40,1.81,37,1,16,8,18,43,2.56,2.5714285714285716,2.5294117647058822
626,2017,0.7,unused,2354,9.27,alpine,32,0,0,28,1.53,11,1,3,2,9,7,2.67,3,2.3333333333333335
751,2017,0.7,grassland,1589.699951171875,5.448499755859375,subalpine,37,0,17,5,2.78,14,0,4,0,0,12,3,NA,3
682,2017,0.7,unused,2343.10009765625,9.21550048828125,alpine,15,0,1,14,1.3,13,0,0,6,4,2,1,1,1
528,2017,0.7,grassland,746.70001220703125,1.2335000610351563,montane,39,6,10,0,3.45,6,3,0,0,12,0,4,4,NA
505,2017,0.7,grassland,518.5999755859375,0.0929998779296875,montane,17,4,8,0,3.43,0,0,0,0,0,0,NA,NA,NA
570,2017,0.7,forest,592.0999755859375,0.4604998779296875,montane,13,2,4,0,3.2,30,2,22,1,12,61,3.04,3,3.05
587,2017,0.7,grassland,447.3999938964844,-0.26300003051757814,colline,13,1,7,0,3.29,0,0,0,0,0,0,NA,NA,NA
501,2017,0.7,forest,708.5,1.0425,montane,17,2,9,0,3.27,21,0,16,0,12,36,3,3,3
446,2017,0.7,forest,1010.5,2.5525,montane,12,1,5,0,3.05,6,2,3,0,0,17,3.4,NA,3.4
655,2017,0.7,grassland,828.0999755859375,1.6404998779296875,montane,32,3,11,0,3.37,2,0,0,0,0,0,NA,NA,NA
475,2017,0.7,grassland,971.9000244140625,2.3595001220703127,montane,23,1,8,0,3.19,7,1,2,0,4,3,3.33,4,3
496,2017,0.7,forest,1531.5999755859375,5.157999877929687,subalpine,31,0,13,3,2.77,24,0,20,3,22,44,2.87,2.75,2.933333333333333
470,2017,0.7,grassland,1521,5.105,subalpine,36,1,12,9,2.6,3,0,1,1,0,5,2.5,NA,2.5
721,2017,0.7,grassland,1234.9000244140625,3.6745001220703126,montane,66,2,26,6,2.91,37,1,20,2,9,55,2.91,3,2.8947368421052633
691,2017,0.7,forest,1103,3.015,montane,25,1,13,0,2.95,16,0,15,1,11,36,2.94,2.75,3
300,2017,0.7,grassland,670.0999755859375,0.8504998779296875,montane,53,8,15,1,3.41,5,1,3,0,0,13,3.25,NA,3.25
217,2017,0.7,grassland,592.29998779296875,0.46149993896484376,montane,51,14,12,0,3.56,13,5,2,0,20,6,3.71,4,3
385,2017,0.7,forest,936.20001220703125,2.181000061035156,montane,17,2,7,0,3.13,11,0,10,1,3,29,2.91,3,2.9
521,2017,0.7,forest,1172.199951171875,3.360999755859375,montane,21,1,8,0,3,9,0,8,1,5,21,2.89,2.5,3
548,2017,0.7,forest,909.5999755859375,2.0479998779296875,montane,8,1,3,0,3,16,0,13,1,5,36,2.93,2.5,3
429,2017,0.7,forest,1250.5,3.7525,montane,20,3,2,2,3.18,16,1,2,4,9,5,2,2.25,1.6666666666666667
409,2017,0.7,grassland,1425.4000244140625,4.627000122070313,subalpine,61,2,19,9,2.81,22,1,15,2,19,34,2.94,3.1666666666666665,2.8333333333333335
238,2017,0.7,grassland,1381,4.405,subalpine,76,5,38,0,3.19,28,2,13,0,14,33,3.13,3.5,3
206,2017,0.7,forest,1430.699951171875,4.653499755859375,subalpine,25,0,14,0,2.89,35,2,24,2,25,59,3,3.125,2.95
258,2017,0.7,unused,1840.800048828125,6.704000244140625,subalpine,39,1,9,12,2.5,8,1,4,0,7,6,3.2,3.5,3
488,2017,0.7,forest,1797.9000244140625,6.489500122070313,subalpine,11,1,0,2,2.57,12,1,4,3,5,11,2.38,2.5,2.2
356,2017,0.7,grassland,1162.800048828125,3.314000244140625,montane,22,1,11,0,3.21,2,0,1,0,0,3,3,NA,3
247,2017,0.7,grassland,1232.800048828125,3.664000244140625,subalpine,21,0,12,0,3.13,0,0,0,0,0,0,NA,NA,NA
284,2017,0.7,unused,2503.199951171875,10.015999755859376,alpine,42,1,1,33,1.77,20,0,0,12,3,11,1.17,1,1.2222222222222223
437,2017,0.7,grassland,1758.699951171875,6.293499755859375,alpine,57,1,16,17,2.51,17,0,7,2,2,23,2.78,2,2.875
686,2017,0.7,grassland,1933.5,7.1675,alpine,50,0,5,32,2,31,0,11,7,9,36,2.5,2.25,2.5714285714285716
197,2017,0.7,unused,2706.89990234375,11.03449951171875,alpine,1,0,0,1,1,0,0,0,0,0,0,NA,NA,NA
344,2017,0.7,unused,2560.699951171875,10.303499755859375,alpine,41,0,1,32,1.7,18,0,3,10,3,18,1.62,1.5,1.6363636363636365
230,2017,0.7,grassland,2157.199951171875,8.285999755859375,alpine,55,1,1,39,1.89,28,1,6,8,15,17,2.13,2.142857142857143,2.125
203,2017,0.7,unused,2373.800048828125,9.369000244140626,alpine,2,0,0,2,1.5,6,0,2,1,1,3,2.33,1,3
433,2017,0.7,unused,2549.60009765625,10.24800048828125,alpine,26,0,0,23,1.4,16,0,1,8,8,4,1.33,1.6,1
1157,2017,0.7,unused,2191,8.455,alpine,5,0,1,3,2,3,0,1,0,0,3,3,NA,3
1147,2017,0.7,forest,2010.0999755859375,7.5504998779296875,subalpine,28,1,3,11,2.39,9,0,6,2,0,22,2.75,NA,2.75
1122,2017,0.7,grassland,2162.39990234375,8.31199951171875,alpine,9,0,1,7,1.89,10,0,3,2,0,11,2.2,NA,2.2
1165,2017,0.7,unused,2065.300048828125,7.826500244140625,alpine,30,1,2,18,2.12,29,0,13,7,14,32,2.45,2,2.6666666666666665
1156,2017,0.7,grassland,2397.10009765625,9.48550048828125,alpine,30,0,1,26,1.54,22,0,1,15,7,10,1.25,1,1.25
1171,2017,0.7,forest,2112.699951171875,8.063499755859375,subalpine,15,1,2,5,2.5,3,1,1,0,4,3,3.5,4,3
1132,2017,0.7,unused,2349.5,9.2475,alpine,23,0,0,21,1.45,21,0,1,13,7,10,1.43,1.1666666666666667,1.4285714285714286
1100,2017,0.7,unused,2237.5,8.6875,alpine,14,0,2,9,1.91,15,0,2,9,3,15,1.64,1,1.875
73,2017,0.7,grassland,516.20001220703125,0.08100006103515625,colline,49,8,15,0,3.44,12,1,9,0,3,28,3.1,3,3.111111111111111
43,2017,0.7,forest,630.20001220703125,0.6510000610351563,colline,4,0,1,0,3.25,7,2,2,0,0,14,3.5,NA,3.5
27,2017,0.7,forest,530,0.15,colline,12,4,5,0,3.46,8,2,3,0,0,17,3.4,NA,3.4
37,2017,0.7,forest,462.3999938964844,-0.18800003051757813,colline,28,8,7,0,3.54,10,4,2,0,8,11,3.67,4,3.6666666666666665
22,2017,0.7,grassland,660.0999755859375,0.8004998779296875,montane,34,7,9,0,3.5,7,4,0,0,12,4,4,4,4
49,2017,0.7,forest,883.20001220703125,1.9160000610351562,montane,25,1,12,0,3.09,20,0,14,0,0,42,3,NA,3
60,2017,0.7,forest,739.70001220703125,1.1985000610351562,montane,11,2,5,0,3.25,15,1,13,0,7,33,3.07,3.5,3
78,2017,0.7,grassland,737.70001220703125,1.1885000610351562,montane,19,3,8,0,3.39,0,0,0,0,0,0,NA,NA,NA
215,2017,0.7,grassland,707.5999755859375,1.0379998779296875,montane,32,1,10,0,3.32,3,0,2,0,0,6,3,NA,3
81,2017,0.7,forest,775.9000244140625,1.3795001220703125,montane,22,3,8,0,3.34,20,0,15,1,11,33,2.94,2.75,3
163,2017,0.7,grassland,425.6000061035156,-0.37199996948242187,montane,16,3,8,0,3.37,1,0,0,0,0,0,NA,NA,NA
3,2017,0.7,forest,1258.699951171875,3.793499755859375,subalpine,19,0,12,0,3.06,27,1,23,3,11,64,2.89,2.75,2.909090909090909
11,2017,0.7,forest,1124.0999755859375,3.1204998779296873,montane,32,0,14,0,2.95,21,1,17,1,3,51,3,3,3
210,2017,0.7,grassland,1398.300048828125,4.491500244140625,subalpine,46,1,14,9,2.67,22,0,11,4,9,26,2.53,2.25,2.6
95,2017,0.7,forest,1164.9000244140625,3.3245001220703125,montane,30,1,16,0,2.94,34,1,24,3,11,71,2.93,2.75,2.9583333333333335
46,2017,0.7,grassland,1152.699951171875,3.263499755859375,subalpine,32,2,18,0,3.18,3,0,0,0,0,0,NA,NA,NA
263,2017,0.7,forest,1748.5999755859375,6.242999877929687,alpine,19,0,4,7,2.33,24,0,15,6,7,46,2.67,2.3333333333333335,2.7058823529411766
176,2017,0.7,grassland,1818.199951171875,6.590999755859375,subalpine,34,1,16,4,2.81,4,1,0,0,4,0,4,4,NA
150,2017,0.7,grassland,1561.199951171875,5.305999755859375,subalpine,45,1,16,9,2.63,14,0,4,2,0,15,2.5,NA,2.5
1137,2017,0.7,forest,1199.300048828125,3.496500244140625,montane,6,0,2,0,2.7,13,0,9,0,0,24,3,NA,3
1064,2017,0.7,forest,1075.800048828125,2.879000244140625,montane,38,1,12,9,2.76,20,0,11,4,13,28,2.73,2.6,2.8
1033,2017,0.7,forest,1506.9000244140625,5.0345001220703125,subalpine,37,1,14,7,2.73,31,0,20,6,11,57,2.73,2.2,2.85
108,2017,0.7,grassland,1000.7000122070312,2.5035000610351563,montane,26,2,7,0,3.36,0,0,0,0,0,0,NA,NA,NA
492,2017,0.7,grassland,1478.199951171875,4.890999755859375,subalpine,66,2,25,14,2.72,2,0,0,0,0,0,NA,NA,NA
516,2017,0.7,forest,1564.5999755859375,5.322999877929687,subalpine,28,1,15,4,2.82,36,1,22,6,24,54,2.79,3,2.7
413,2017,0.7,grassland,1004.7000122070312,2.5235000610351563,montane,32,2,11,0,3.27,8,1,4,0,4,12,3.2,4,3
351,2017,0.7,unused,1376,4.38,subalpine,27,2,9,1,3.11,16,0,8,2,0,24,2.7,NA,2.6666666666666665
296,2017,0.7,grassland,1456.9000244140625,4.7845001220703125,subalpine,36,2,16,3,3.03,8,2,1,0,8,3,3.67,4,3
324,2017,0.7,unused,2467.10009765625,9.83550048828125,alpine,14,0,0,11,1.23,11,1,2,3,10,1,2.33,2.5,1
442,2017,0.7,grassland,1598.300048828125,5.491500244140625,subalpine,27,0,9,4,2.69,4,0,2,1,0,8,2.67,NA,2.6666666666666665
566,2017,0.7,grassland,1813.5,6.5675,subalpine,55,3,17,12,2.65,16,0,8,0,15,6,3,3,3
405,2017,0.7,grassland,2479.10009765625,9.89550048828125,alpine,58,0,2,42,1.72,24,0,5,7,3,18,2,1.5,2
1074,2017,0.7,grassland,2050.89990234375,7.75449951171875,alpine,46,1,2,29,2.08,23,0,12,6,23,20,2.56,2.5555555555555554,2.5
991,2017,0.7,grassland,2088.89990234375,7.94449951171875,alpine,53,0,5,31,1.89,36,1,12,9,21,30,2.45,2.3333333333333335,2.5
329,2017,0.7,forest,1614.4000244140625,5.572000122070312,subalpine,29,0,8,8,2.5,23,0,16,1,15,35,2.94,3,2.9166666666666665
467,2017,0.7,grassland,1749.800048828125,6.249000244140625,subalpine,30,0,10,3,2.68,15,0,7,4,2,27,2.64,2,2.7
826,2017,0.7,grassland,1796.699951171875,6.483499755859375,alpine,55,0,0,39,1.96,32,0,10,11,12,33,2.29,1.7142857142857142,2.5384615384615383
1060,2017,0.7,grassland,2430.89990234375,9.65449951171875,alpine,20,0,4,12,2.08,10,1,4,2,4,14,2.57,2,2.8
1045,2017,0.7,unused,2700.199951171875,11.000999755859375,alpine,17,0,0,17,1.21,22,0,3,12,5,12,1.53,1.25,1.3333333333333333
1023,2017,0.7,grassland,2626.10009765625,10.63050048828125,alpine,15,0,0,15,1.17,11,0,0,5,3,2,1,1,1
1001,2017,0.7,grassland,1922.199951171875,7.110999755859375,subalpine,48,1,13,15,2.54,28,0,13,4,8,35,2.71,2.6666666666666665,2.6923076923076925
1082,2017,0.7,forest,2009.300048828125,7.546500244140625,alpine,9,0,3,4,2.44,18,0,13,2,9,34,2.87,3,2.8333333333333335
1087,2017,0.7,unused,1964.4000244140625,7.322000122070312,alpine,36,0,4,19,2.06,18,0,8,6,9,27,2.57,2.25,2.7
1116,2017,0.7,unused,2273.39990234375,8.86699951171875,alpine,21,0,1,16,1.64,24,0,1,15,5,16,1.31,1,1.4545454545454546
1096,2017,0.7,grassland,2463.800048828125,9.819000244140625,alpine,37,0,2,31,1.67,5,0,1,2,0,6,2,NA,2
1077,2017,0.7,unused,2570.60009765625,10.35300048828125,alpine,11,0,0,11,1.18,7,0,0,3,2,1,1,1,1
538,2017,0.7,forest,2104.5,8.0225,alpine,25,0,2,14,2,11,0,2,5,2,11,1.86,1,2.2
560,2017,0.7,grassland,2551.800048828125,10.259000244140625,alpine,30,0,0,26,1.33,10,0,0,5,2,3,1,1,1
130,2017,0.7,grassland,433.79998779296875,-0.3310000610351562,colline,26,7,4,0,3.56,2,1,0,0,4,0,4,4,NA
245,2017,0.7,grassland,571,0.355,montane,26,4,10,0,3.4,1,0,0,0,0,0,NA,NA,NA
157,2017,0.7,grassland,640.4000244140625,0.7020001220703125,montane,13,0,4,0,3.33,0,0,0,0,0,0,NA,NA,NA
335,2017,0.7,grassland,795.5999755859375,1.4779998779296875,montane,29,3,13,0,3.29,1,0,0,0,0,0,NA,NA,NA
359,2017,0.7,grassland,597.0999755859375,0.4854998779296875,montane,17,3,8,0,3.37,1,1,0,0,4,0,4,4,NA
32,2017,0.7,forest,1105,3.025,montane,31,1,12,1,3.04,23,0,18,2,7,48,2.9,2.3333333333333335,3
136,2017,0.7,grassland,967.29998779296875,2.3364999389648435,montane,23,0,14,0,3.13,1,0,0,0,0,0,NA,NA,NA
123,2017,0.7,grassland,1201.5999755859375,3.5079998779296875,montane,52,5,21,0,3.24,4,0,2,0,3,3,3,3,3
644,2017,0.7,forest,528.5999755859375,0.1429998779296875,colline,19,7,5,0,3.62,11,1,6,0,3,19,3.14,3,3.1666666666666665
671,2017,0.7,forest,918.70001220703125,2.093500061035156,montane,8,4,2,0,3.71,1,1,0,0,0,4,4,NA,4
813,2017,0.7,forest,913,2.065,montane,47,8,10,1,3.32,13,1,6,2,14,12,2.89,2.8,3
674,2017,0.7,forest,1261.300048828125,3.806500244140625,montane,7,0,2,2,2.64,11,0,8,1,4,21,2.78,2,3
1006,2017,0.7,forest,1098.4000244140625,2.9920001220703125,montane,2,0,0,0,3.5,12,1,8,0,3,22,3.11,3,3.142857142857143
951,2017,0.7,forest,1295.699951171875,3.978499755859375,montane,51,3,23,1,3.14,25,0,17,1,9,40,2.89,3,2.857142857142857
924,2017,0.7,grassland,1484,4.92,subalpine,23,1,10,0,3.19,0,0,0,0,0,0,NA,NA,NA
893,2017,0.7,forest,1591.800048828125,5.459000244140625,subalpine,24,1,12,3,2.76,14,0,8,3,3,26,2.64,3,2.6
852,2017,0.7,forest,1768.699951171875,6.343499755859375,subalpine,11,1,1,3,2.56,8,0,7,1,3,17,2.88,3,2.8333333333333335
777,2017,0.7,forest,1629.9000244140625,5.649500122070313,subalpine,15,0,4,4,2.5,6,0,4,1,2,12,2.8,2,3
743,2017,0.7,forest,1740.800048828125,6.204000244140625,subalpine,6,0,2,0,2.83,13,0,8,2,3,25,2.8,3,2.7777777777777777
615,2017,0.7,forest,1239.800048828125,3.699000244140625,montane,47,1,21,7,2.77,29,0,17,7,12,51,2.63,2.4,2.6842105263157894
947,2017,0.7,forest,1729,6.145,subalpine,43,0,12,13,2.47,25,0,15,3,11,36,2.78,2.75,2.769230769230769
982,2017,0.7,forest,1744.4000244140625,6.2220001220703125,subalpine,20,0,8,7,2.55,9,0,5,2,0,16,2.71,NA,2.6666666666666665
1010,2017,0.7,forest,1647.0999755859375,5.735499877929687,subalpine,8,0,1,5,2.25,24,0,12,9,21,29,2.52,2.3333333333333335,2.6363636363636362
1053,2017,0.7,grassland,1881.0999755859375,6.905499877929688,subalpine,65,0,17,25,2.35,35,0,17,8,20,40,2.52,2.2222222222222223,2.6666666666666665
1069,2017,0.7,grassland,1931.300048828125,7.156500244140625,subalpine,42,0,4,21,2.05,15,1,5,3,5,18,2.56,2.5,2.5714285714285716
855,2017,0.7,grassland,2213.300048828125,8.566500244140625,alpine,30,0,1,21,1.74,22,0,2,13,9,16,1.67,1.2857142857142858,2
817,2017,0.7,grassland,1853.5,6.7675,subalpine,74,1,12,37,2.17,20,0,4,6,5,15,2,2.5,1.875
972,2017,0.7,unused,2331.60009765625,9.15800048828125,alpine,12,0,0,10,1.3,12,0,3,4,1,10,2,1,2
822,2017,0.7,grassland,2133.39990234375,8.16699951171875,alpine,33,0,1,26,1.72,24,0,2,16,8,20,1.56,1.1428571428571428,1.8181818181818181
781,2017,0.7,unused,2489.199951171875,9.945999755859376,alpine,10,0,1,7,1.44,12,0,1,2,1,4,1.67,1,2
808,2017,0.7,grassland,212.3000030517578,-1.438499984741211,colline,34,12,7,0,3.68,5,2,0,0,8,0,4,4,NA
769,2017,0.7,forest,935.0999755859375,2.1754998779296875,montane,16,0,9,0,2.93,7,1,6,0,0,22,3.14,NA,3.142857142857143
739,2017,0.7,forest,740,1.2,colline,10,3,2,0,3.44,18,1,7,1,3,20,2.89,3,2.857142857142857
847,2017,0.7,forest,1187.300048828125,3.436500244140625,montane,2,1,0,0,4,10,0,7,0,0,18,3,NA,3
732,2017,0.7,forest,1136.800048828125,3.184000244140625,montane,6,0,3,0,3.25,1,1,0,0,0,4,4,NA,4
647,2017,0.7,grassland,1300.800048828125,4.004000244140625,montane,45,5,14,3,3.15,5,1,0,0,4,0,4,4,NA
620,2017,0.7,grassland,1938.199951171875,7.190999755859375,subalpine,33,1,3,17,2.06,18,0,3,5,2,12,1.75,1,2
773,2017,0.7,unused,1976.199951171875,7.380999755859375,subalpine,18,0,5,5,2.46,10,1,4,2,9,7,2.71,3,2.3333333333333335
888,2017,0.7,unused,1917.0999755859375,7.085499877929688,alpine,22,0,5,8,2.33,24,0,13,5,17,29,2.56,2.8333333333333335,2.4166666666666665
713,2017,0.7,unused,2384.60009765625,9.42300048828125,alpine,26,0,0,24,1.54,20,0,5,6,7,13,2.09,2.3333333333333335,1.8571428571428572
708,2017,0.7,grassland,2428.5,9.6425,alpine,22,0,0,19,1.38,18,0,1,6,8,1,1.29,1.3333333333333333,1
679,2017,0.7,grassland,2012.699951171875,7.563499755859375,alpine,41,1,3,28,1.67,34,0,4,11,9,18,1.8,1.8,1.8
393,2017,0.7,forest,606.79998779296875,0.5339999389648438,montane,14,2,4,0,3.42,6,0,3,0,0,9,3,NA,3
249,2017,0.7,forest,610.5999755859375,0.5529998779296875,montane,15,3,8,0,3.27,13,1,11,0,3,34,3.08,3,3.090909090909091
480,2017,0.7,forest,605.20001220703125,0.5260000610351563,montane,7,1,4,0,3,10,0,8,0,0,24,3,NA,3
387,2017,0.7,forest,711.29998779296875,1.0564999389648437,montane,5,1,2,0,3.2,7,0,5,0,3,12,3,3,3
306,2017,0.7,forest,495.5,-0.0225,montane,11,5,2,0,3.64,12,3,4,0,4,20,3.43,4,3.3333333333333335
241,2017,0.7,forest,783.4000244140625,1.4170001220703126,montane,15,3,4,0,3.46,1,0,1,0,0,3,3,NA,3
272,2017,0.7,forest,840.5999755859375,1.7029998779296875,montane,2,1,0,0,3.25,3,0,3,0,0,9,3,NA,3
63,2017,0.7,forest,746,1.23,montane,4,0,1,0,3.13,6,3,2,0,4,14,3.6,4,3.5
103,2017,0.7,forest,852.5,1.7625,montane,24,3,11,0,3.18,9,1,8,0,7,18,3.11,3.5,3
85,2017,0.7,forest,683.79998779296875,0.9189999389648438,montane,16,2,7,0,3.28,6,0,6,0,0,18,3,NA,3
